339508,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0
339509,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339538,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339540,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339547,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339550,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
339557,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339563,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339565,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339567,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339571,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339572,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339573,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0
339575,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339583,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339588,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
339589,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339594,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339603,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339606,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339610,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339620,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339624,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339636,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339646,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0
339650,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
339662,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
339664,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339665,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
339668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
339677,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
339678,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
339679,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
339680,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1
339687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
339688,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339691,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
339709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339713,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339714,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339717,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339719,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339720,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339734,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
339735,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339736,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339743,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339745,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339750,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339753,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339754,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
339758,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
339766,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339769,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339771,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
339776,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
339779,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339794,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339804,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339809,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339821,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339829,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
339834,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
339836,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339838,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
339841,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
339842,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
339846,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339851,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339865,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339868,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
339869,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339870,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339871,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339886,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
339898,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
339900,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339908,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339914,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339918,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339919,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339920,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
339922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339939,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
339950,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
339953,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339963,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339982,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339984,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339985,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
339986,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339988,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339997,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
340031,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340032,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340034,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340038,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
340053,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
340054,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
340056,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340064,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0
340069,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340072,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
340075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340077,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340078,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340080,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
340087,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340089,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340094,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340098,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340121,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340125,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340138,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340143,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340154,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340159,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340163,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340175,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340193,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340196,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
340198,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340199,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
340210,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0
340215,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340224,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0
340230,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
340231,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340235,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340242,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340258,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340297,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340306,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340311,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340317,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340322,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340325,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340336,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340342,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
340345,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340351,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340360,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340364,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
340365,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340368,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340377,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
340378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340380,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340382,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0
340398,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340434,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
340449,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340472,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340484,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340486,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340491,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340494,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340496,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340504,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
340509,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340511,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340527,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340532,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340534,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
340539,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340543,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340544,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340548,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340551,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340553,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340555,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340572,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
340579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340590,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340598,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340599,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340613,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340633,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340646,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1
340649,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340652,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340656,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340665,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340671,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340674,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340685,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340687,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
340689,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0
340692,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
340697,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340712,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340714,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340715,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340716,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340724,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
340727,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340728,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340729,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340740,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340741,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340748,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
340758,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340759,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340762,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0
340769,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340770,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340772,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340775,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340776,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340778,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340797,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340802,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340815,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340822,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340829,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340831,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340836,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340849,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340856,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340861,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340875,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340876,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340880,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340883,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340888,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340891,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
340897,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340898,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340899,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340909,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
340912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340920,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340922,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340931,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340935,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
340944,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
340948,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
340956,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340961,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340985,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340987,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
341008,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341010,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341023,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341025,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1
341027,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341042,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341043,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
341046,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341047,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341048,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341054,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341066,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
341070,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
341073,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341079,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
341082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341083,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341086,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341087,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341089,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341093,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
341099,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341105,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341113,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341126,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
341130,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341132,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
341146,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341147,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341165,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
341166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341175,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
341181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341186,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341192,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341195,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
341208,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341209,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
341218,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341220,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341229,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
341234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341236,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341249,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
341263,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341266,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341269,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341272,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
341276,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341289,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
